Wall time,Step,Value
1701837728.092624,8928,5.131659984588623
1701837732.351188,8951,4.955841064453125
1701837744.8043423,9015,5.548081874847412
1701837746.2721949,9023,5.303699493408203
1701837747.8439624,9032,5.560867786407471
1701837784.0230348,9232,5.448675632476807
1701837785.8038514,9242,5.047369956970215
1701837792.7708488,9282,5.164308071136475
1701837796.1879551,9300,5.249946594238281
1701837821.4403586,9440,5.237943172454834
1701837825.4701211,9462,5.042293548583984
1701837826.0096352,9465,4.83758020401001
1701837826.7382286,9469,5.24829626083374
1701837850.6500144,9599,5.188492298126221
1701837863.1158214,9669,5.0596466064453125
1701837865.101283,9681,4.818514823913574
1701837867.0771427,9692,5.018078804016113
1701837870.6561272,9712,4.911614894866943
1701837875.9060557,9742,4.926488876342773
1701837888.1001048,9810,5.0732197761535645
1701837889.7166352,9819,5.395947456359863
1701837895.2337127,9849,4.833595275878906
1701837929.6115992,10035,4.8558349609375
1701837941.2943013,10100,4.693756580352783
1701837947.2076414,10133,5.005868434906006
1701837970.6035495,10261,5.1211442947387695
1701837976.8935654,10297,4.749780654907227
1701837991.4425848,10378,5.041840076446533
1701837992.7078032,10385,5.017438888549805
1701837996.7840648,10409,4.8212409019470215
1701838007.24139,10468,5.3554840087890625
1701838011.5967295,10493,6.707779407501221
1701838012.015408,10496,5.289367198944092
1701838013.0488653,10502,5.210615634918213
1701838015.1267936,10514,5.229918956756592
1701838015.2657673,10515,6.092410564422607
1701838021.5896287,10550,5.220561981201172
1701838023.1834803,10559,5.204967975616455
1701838029.912127,10596,5.193260669708252
1701838034.8679137,10624,5.0621724128723145
1701838048.2105157,10696,4.804243564605713
1701838050.5846946,10709,4.952136039733887
1701838057.1732216,10746,4.882458209991455
1701838076.6978538,10853,5.256801128387451
1701838078.3093002,10862,5.4183549880981445
1701838081.6715052,10881,5.480336666107178
1701838082.7393005,10887,4.9372477531433105
1701838091.0474758,10933,4.379423141479492
1701838100.0532334,10983,5.335821628570557
1701838105.8758714,11010,4.766422271728516
1701838112.767585,11049,5.185109615325928
1701838116.5558426,11070,5.132771968841553
1701838117.6102507,11076,5.075183391571045
1701838120.045214,11089,5.418578624725342
1701838138.6098175,11189,4.999168872833252
1701838143.791905,11217,5.183360576629639
1701838144.5655022,11221,5.171719551086426
1701838157.1923137,11290,4.8904595375061035
1701838161.3362966,11314,4.776803970336914
1701838185.3143258,11448,5.2933430671691895
1701838193.4741147,11494,5.609716892242432
1701838200.9020298,11535,5.2483625411987305
1701838202.4503534,11544,5.216595649719238
1701838213.177088,11601,5.464393615722656
1701838227.4268339,11680,5.161777019500732
1701838270.5431757,11916,5.293800354003906
1701838291.5772452,12030,4.946054458618164
1701838306.8351455,12118,5.217846870422363
1701838307.402595,12121,4.979155540466309
1701838307.5859852,12122,5.046182155609131
1701838312.951516,12151,5.489284515380859
1701838313.3862598,12154,5.279212474822998
1701838318.655656,12183,5.148826599121094
1701838338.5776398,12294,4.920407295227051
1701838340.2063036,12303,4.95275354385376
1701838340.614743,12305,5.036616802215576
1701838354.4833534,12381,4.972451686859131
1701838356.2594092,12391,4.7423882484436035
1701838357.8653955,12400,4.598824977874756
1701838378.5613086,12514,4.6169514656066895
1701838387.4633608,12563,5.206258296966553
1701838392.6187265,12591,4.7676682472229
1701838395.502818,12607,5.9783244132995605
1701838396.211152,12611,4.2909369468688965
1701838398.5841627,12624,4.946348190307617
1701838399.3152506,12628,4.819631576538086
1701838407.0050368,12671,4.1602959632873535
1701838410.4729254,12691,3.8292572498321533
1701838414.8649106,12715,4.651018142700195
1701838421.014123,12748,4.689681053161621
1701838421.9162142,12753,4.832956790924072
1701838425.2524633,12771,5.251921653747559
1701838426.9829571,12781,4.615152835845947
1701838449.5243673,12906,5.090948581695557
1701838457.6181479,12951,4.7636799812316895
1701838457.9476278,12953,4.801395893096924
1701838458.331879,12955,4.710200786590576
1701838458.5043566,12956,4.275005340576172
1701838461.295985,12971,4.614955902099609
1701838470.9894052,13020,4.7550787925720215
1701838475.0277472,13042,4.72474479675293
1701838481.6610308,13079,4.711387634277344
1701838486.6990695,13107,5.178137302398682
1701838490.3511643,13127,4.536077499389648
1701838493.9870234,13146,4.565071105957031
1701838495.9027634,13156,4.470817565917969
1701838507.031373,13218,5.154820442199707
1701838511.902282,13244,4.6449456214904785
1701838515.1234992,13261,4.740492820739746
1701838517.7392824,13275,5.018977165222168
1701838529.8513398,13342,4.975235939025879
1701838550.7758596,13457,5.044257640838623
1701838553.5128126,13472,4.485964775085449
1701838559.1212957,13503,4.804121494293213
1701838561.6995585,13517,4.9835524559021
1701838582.3127928,13633,4.954841136932373
1701838586.0852313,13653,4.831634044647217
1701838588.2279236,13665,3.9385128021240234
1701838588.588077,13667,4.641995429992676
1701838590.8393054,13679,4.820043087005615
1701838596.122509,13708,4.389888763427734
1701838600.4245257,13733,4.391741752624512
1701838609.8901408,13785,4.7288818359375
1701838619.6847708,13839,4.7287445068359375
1701838633.469507,13915,4.085356712341309
1701838633.9641988,13918,4.898286819458008
1701838641.2531006,13958,4.308549880981445
1701838648.0143101,13994,4.905822277069092
1701838649.849048,14000,4.23397159576416
1701838653.323937,14020,5.02638578414917
1701838665.685768,14091,4.07342529296875
1701838676.005399,14149,5.310629844665527
1701838677.798659,14159,4.525108337402344
1701838678.3571842,14162,4.475066184997559
1701838681.8218381,14181,4.793435096740723
1701838706.176519,14315,4.064610481262207
1701838710.9563665,14342,4.858249187469482
1701838716.6887503,14374,4.834456920623779
1701838724.5000243,14417,4.461654186248779
1701838726.8248775,14430,4.5852861404418945
1701838734.4681492,14473,4.412683010101318
1701838735.158314,14477,5.102440357208252
1701838750.3233502,14561,4.603016376495361
1701838755.1361241,14588,4.671131610870361
1701838760.1381242,14616,4.605305194854736
1701838764.9276035,14642,5.276192665100098
1701838776.6725035,14707,5.2977471351623535
1701838784.491355,14750,5.024914264678955
1701838784.853018,14752,5.167405605316162
1701838801.873605,14847,4.259709358215332
1701838817.8971236,14936,5.2663350105285645
1701838822.8131635,14963,4.722314357757568
1701838825.50938,14978,5.025069236755371
1701838827.8612995,14991,4.608147621154785
1701838839.2739038,15050,4.753068923950195
1701838842.1857839,15066,5.126495838165283
1701838911.365555,15444,4.531247615814209
1701838915.590191,15467,4.776395797729492
1701838927.5544343,15532,5.354043960571289
1701838936.9414046,15583,4.828548431396484
1701838939.6920688,15598,4.710414409637451
1701838941.4060602,15607,4.919318675994873
1701838945.0454934,15627,4.635683059692383
1701838952.0857334,15665,4.61334753036499
1701838953.9755988,15675,4.622286319732666
1701838965.9943843,15740,4.765073776245117
1701838969.144922,15758,5.215593338012695
1701838973.5206199,15781,4.634270668029785
1701838976.130479,15795,4.597846031188965
1701838979.4900594,15813,4.45589542388916
1701838980.9904397,15821,4.4814133644104
1701838981.675252,15825,4.475149631500244
1701838984.8139935,15842,4.359676361083984
1701838988.589588,15862,4.811063766479492
1701838990.267828,15871,4.690052032470703
1701838994.9602752,15897,4.409982204437256
1701838997.4187639,15910,4.848602771759033
1701839043.1019952,16152,5.07320499420166
1701839051.6317813,16198,4.3964457511901855
1701839053.0760157,16206,5.237355709075928
1701839068.6955876,16293,4.372242450714111
1701839070.0391572,16300,4.676726818084717
1701839078.125285,16349,6.193681240081787
1701839085.8009079,16394,4.833528995513916
1701839088.9256418,16413,5.277651786804199
1701839089.274657,16415,4.4076433181762695
1701839094.2343504,16444,4.848757743835449
1701839095.4823947,16452,3.9770195484161377
1701839110.8907561,16540,4.239587306976318
1701839120.8897314,16597,4.740529537200928
1701839137.0842159,16688,4.854067325592041
1701839140.8483422,16710,3.849313259124756
1701839141.9249802,16716,4.1890387535095215
1701839142.4164512,16719,4.252480506896973
1701839144.2884033,16729,4.854959011077881
1701839145.1564484,16734,3.9957306385040283
1701839151.8588722,16772,4.829439163208008
1701839155.2833061,16791,5.32532262802124
1701839160.0554314,16818,4.634069919586182
1701839162.9880705,16835,5.420326232910156
1701839171.6795917,16884,5.241156101226807
1701839179.5545306,16929,5.224888801574707
1701839198.1889572,17028,5.195869445800781
1701839200.7378058,17042,4.738882541656494
1701839201.9512057,17049,4.678884983062744
1701839204.5708644,17064,5.985949516296387
1701839206.8028421,17076,5.1482133865356445
1701839211.6173675,17104,4.6751532554626465
1701839212.341224,17109,5.592922687530518
1701839213.758889,17117,4.734727382659912
1701839215.8654351,17129,4.427909851074219
1701839224.3221555,17176,4.082281589508057
1701839225.0418766,17180,4.498730659484863
1701839230.5911224,17211,5.8360514640808105
1701839236.490444,17244,5.054780006408691
1701839243.565273,17283,5.906970500946045
1701839246.1737893,17297,5.50623083114624
1701839249.2745306,17314,4.147322654724121
1701839250.6874254,17322,4.553881645202637
1701839251.287878,17325,5.866926193237305
1701839254.5603046,17342,5.240161895751953
1701839268.3557587,17420,4.841565132141113
1701839269.600941,17427,4.676426410675049
1701839275.5319984,17460,3.956162214279175
1701839284.1513028,17509,4.8369903564453125
1701839299.9782073,17599,5.153741359710693
1701839302.969498,17615,5.41671895980835
1701839321.46501,17716,5.178544521331787
1701839322.4171689,17721,4.4475178718566895
1701839329.6173072,17761,4.642197132110596
1701839336.1650116,17798,4.53962516784668
1701839341.1861415,17827,4.942399978637695
1701839351.91511,17886,4.102279186248779
1701839353.572923,17895,4.756174564361572
1701839369.1051373,17982,4.199655055999756
1701839370.7647607,17991,4.697497367858887
1701839380.4145064,18041,4.787963390350342
1701839380.9603348,18044,4.613969326019287
1701839390.8026087,18100,4.646885395050049
1701839395.0783682,18127,4.436379909515381
1701839423.0587091,18283,5.4274582862854
1701839424.497396,18291,4.5967488288879395
1701839426.5794773,18304,4.826397895812988
1701839428.5638356,18315,5.242945671081543
1701839435.4045107,18355,5.228912353515625
1701839435.7443147,18357,4.643894672393799
1701839439.7843735,18381,4.072054862976074
1701839446.3125198,18417,4.50022554397583
1701839447.3928604,18423,4.118087291717529
1701839449.3786838,18434,4.680243968963623
1701839457.4222617,18478,4.572782516479492
1701839458.9326932,18486,3.472172975540161
1701839461.1778874,18498,4.865489959716797
1701839463.3235195,18511,3.205352783203125
1701839470.5000808,18554,4.857008457183838
1701839473.7733977,18573,3.2243237495422363
1701839491.1831312,18674,3.1649112701416016
1701839500.843463,18728,5.123806476593018
1701839501.5747316,18732,3.960123062133789
1701839503.5305612,18743,2.9811699390411377
1701839519.0791285,18832,5.182045936584473
1701839522.8007407,18854,4.289100646972656
1701839557.609426,19043,5.119983196258545
1701839559.4658823,19053,4.504486560821533
1701839563.754183,19078,4.109951972961426
1701839568.5894165,19104,4.961005210876465
1701839590.2530813,19224,4.847818374633789
1701839594.47667,19247,5.580866813659668
1701839613.446518,19351,4.67275333404541
1701839615.2297661,19361,4.42034912109375
1701839627.4973063,19426,4.800827980041504
1701839632.3098385,19452,4.426872730255127
1701839637.9873736,19483,4.64069128036499
1701839641.160945,19500,4.3608317375183105
1701839653.443754,19566,4.662207126617432
1701839691.7872906,19775,4.485192775726318
1701839701.5010314,19829,4.174676895141602
1701839706.4632452,19857,4.180254936218262
1701839707.7790997,19864,4.606692314147949
1701839709.2327778,19872,4.842390537261963
1701839722.6978073,19947,4.895113468170166
1701839729.346438,19983,4.2463836669921875
1701839739.8292542,20037,4.833017349243164
1701839741.442987,20046,4.381085395812988
1701839742.9062812,20054,4.69724178314209
1701839746.506821,20074,4.4991583824157715
1701839775.7675023,20236,5.215205192565918
1701839783.4211667,20277,5.600185871124268
1701839784.3358107,20283,5.363429546356201
1701839784.928228,20286,5.4132819175720215
1701839786.0005965,20292,5.148026466369629
1701839789.0399592,20309,4.245684623718262
1701839790.2076557,20315,4.395416259765625
1701839795.7042353,20346,4.727129936218262
1701839811.5316834,20434,4.894417762756348
1701839831.2353559,20543,4.22576904296875
1701839841.8617427,20601,4.671937465667725
1701839846.387462,20626,4.504815578460693
1701839847.6389768,20633,4.711528301239014
1701839852.7872248,20661,4.873850345611572
1701839857.1283653,20685,4.862277507781982
1701839876.0319364,20794,4.647549629211426
1701839880.222035,20819,4.885369777679443
1701839905.1201441,20957,5.2707624435424805
1701839919.3475864,21032,4.418709754943848
1701839932.993524,21108,4.209814071655273
1701839935.031993,21120,4.64560079574585
1701839939.2458699,21143,4.483449935913086
1701839940.9105666,21152,5.259719371795654
1701839945.9032924,21180,4.5404157638549805
1701839946.269881,21182,4.811995506286621
1701839960.6465423,21263,4.3418049812316895
1701839960.7806718,21264,3.7349936962127686
1701839961.4834428,21268,4.402618885040283
1701839980.6671913,21376,4.845137596130371
1701839993.7383575,21449,4.564960956573486
1701839994.4415672,21453,4.895076751708984
1701839997.0516818,21468,4.631556987762451
1701840001.6753454,21494,4.524726867675781
1701840003.5706475,21505,4.492084503173828
1701840007.8258326,21529,4.499596118927002
1701840025.4552958,21629,3.8913776874542236
1701840026.5921526,21635,4.642260551452637
1701840028.1718569,21644,4.585938453674316
1701840036.1699224,21689,3.922788381576538
1701840043.874165,21730,5.32420015335083
1701840050.1563973,21765,4.593649864196777
1701840056.551607,21800,4.252971649169922
1701840059.6388173,21818,4.055076599121094
1701840059.8174758,21819,4.638749122619629
1701840066.7782958,21859,4.725998401641846
1701840074.6577559,21902,3.807884454727173
1701840091.521098,21996,4.02435827255249
1701840095.9294326,22016,4.7785725593566895
1701840106.7222238,22075,4.3414459228515625
1701840114.0046215,22117,4.178955554962158
1701840114.1884015,22118,4.621880054473877
1701840114.5418367,22120,4.445922374725342
1701840129.4709938,22203,4.205690860748291
1701840137.8911018,22250,3.9512276649475098
1701840138.771631,22255,4.411633014678955
1701840141.1973352,22268,4.628948211669922
1701840143.188893,22279,4.83329439163208
1701840146.7303896,22298,4.4929304122924805
1701840152.591956,22330,3.7836155891418457
1701840153.691776,22336,4.478184223175049
1701840170.8203332,22431,4.502931594848633
1701840176.1043975,22460,4.105744361877441
1701840179.7551193,22480,4.721721172332764
1701840186.8816404,22518,3.9349560737609863
1701840190.9291825,22540,4.2016777992248535
1701840200.6592243,22593,4.173009395599365
1701840208.836372,22637,4.558578014373779
1701840228.082423,22743,4.2202043533325195
1701840242.3099508,22823,4.344479084014893
1701840242.4825354,22824,4.387575626373291
1701840244.3022544,22834,4.445415496826172
1701840270.7742355,22979,4.304991245269775
1701840281.7249746,23035,4.8748979568481445
1701840286.3067014,23061,3.6322872638702393
1701840287.3414707,23068,4.593403339385986
1701840291.9156938,23094,4.211821556091309
1701840300.4687371,23141,4.500794410705566
1701840304.3246167,23163,4.385252475738525
1701840310.3842096,23195,4.443355083465576
1701840325.4492204,23280,4.391993522644043
1701840325.816844,23282,4.889082431793213
1701840330.6290128,23309,4.581652641296387
1701840332.7603924,23321,4.743798732757568
1701840333.1243715,23323,4.640357494354248
1701840339.4752796,23359,3.731766700744629
1701840341.97395,23372,4.409883499145508
1701840342.15374,23373,4.9169135093688965
1701840354.5559084,23442,4.62626838684082
1701840354.73989,23443,4.392553806304932
1701840357.7875931,23460,4.361222267150879
1701840358.998404,23467,4.6249895095825195
1701840369.983482,23528,4.672336578369141
1701840377.7722552,23572,5.0890631675720215
1701840383.723238,23605,3.9261486530303955
1701840394.8750765,23667,4.2983527183532715
1701840403.8965943,23717,4.091851711273193
1701840407.8977804,23739,4.315478801727295
1701840419.8054786,23805,3.5244789123535156
1701840420.3202052,23808,4.169727325439453
1701840420.6761699,23810,4.614268779754639
1701840442.1288915,23931,4.5195159912109375
1701840443.0209768,23936,5.0019001960754395
1701840447.786779,23962,4.249814987182617
1701840473.018289,24099,4.825034141540527
1701840474.8751862,24109,3.966722249984741
1701840489.40017,24196,4.380649089813232
1701840498.477485,24255,4.237268447875977
1701840500.560031,24269,3.483656167984009
1701840507.262747,24309,4.995293140411377
1701840512.0843751,24340,5.095054626464844
1701840545.9366195,24546,5.049045562744141
1701840570.4957724,24693,4.924029350280762
1701840575.3566551,24723,3.458298683166504
1701840578.0195875,24738,4.931683540344238
1701840582.8054543,24766,4.770105838775635
1701840591.879942,24815,4.746054172515869
1701840594.3857625,24830,4.2432379722595215
1701840603.4086425,24880,4.6095147132873535
1701840609.2996473,24913,5.286951065063477
1701840624.0126207,24994,4.707550048828125
1701840654.0853999,25157,5.133414268493652
1701840656.8860872,25172,4.736252307891846
1701840679.3988285,25296,4.875098705291748
1701840681.4335885,25308,4.9867048263549805
1701840682.7608526,25315,4.589694976806641
1701840682.944587,25316,5.313859939575195
1701840702.3225832,25421,4.484486103057861
1701840707.3568697,25448,4.4194135665893555
1701840712.432755,25476,4.924293041229248
1701840721.8924232,25528,5.269972324371338
1701840742.8655992,25643,4.318226337432861
1701840745.3832173,25657,4.88963508605957
1701840751.0067837,25687,4.758026599884033
1701840758.1388922,25725,4.743517875671387
1701840763.9400704,25757,4.946727275848389
1701840778.6234252,25832,4.4297308921813965
1701840778.8069987,25833,5.813241958618164
1701840798.6712115,25941,5.328273296356201
1701840800.77118,25953,4.4600372314453125
1701840805.9263403,25981,4.011771202087402
1701840807.3355339,25989,4.493849277496338
1701840842.1442132,26178,4.320495128631592
1701840843.4824162,26185,4.564248561859131
1701840847.8989804,26210,3.9765634536743164
1701840850.7829156,26226,4.785702705383301
1701840861.854899,26288,4.962235927581787
1701840868.7242951,26327,5.230422019958496
1701840869.8290758,26333,4.932434558868408
1701840870.7578833,26338,5.110071659088135
1701840872.8418953,26349,4.710783004760742
1701840879.8814826,26388,4.515499114990234
1701840881.2537174,26396,4.6322245597839355
1701840881.4082077,26397,5.014723300933838
1701840882.8473284,26405,4.804986000061035
1701840887.6813645,26433,4.711145877838135
1701840889.1564422,26441,4.865352153778076
1701840894.8060315,26472,4.697955131530762
1701840896.9721029,26484,4.828697681427002
1701840907.5865216,26544,3.594980478286743
1701840911.3215222,26564,4.645952224731445
1701840914.3431275,26580,4.665862083435059
1701840919.268311,26607,4.945181846618652
1701840928.3264184,26658,3.8068790435791016
1701840947.4626775,26763,4.750783920288086
1701840971.0950403,26895,4.746208190917969
1701840973.8998098,26910,4.505430221557617
1701840980.3938808,26946,4.743786334991455
1701840999.488197,27046,5.081009864807129
1701841004.335673,27072,4.772525787353516
1701841017.9697518,27147,4.569329261779785
1701841018.8647346,27152,4.300424098968506
1701841026.8646812,27196,4.708553791046143
1701841037.1666331,27254,4.614377021789551
1701841044.0539389,27292,4.5323920249938965
1701841049.7231238,27324,3.7737913131713867
1701841063.1354864,27397,4.165513038635254
1701841064.9276156,27407,4.04429817199707
1701841073.0538685,27451,4.418665409088135
1701841075.2393367,27463,4.069568634033203
1701841075.4228902,27464,4.885717391967773
1701841091.0063334,27550,4.342418193817139
1701841098.4039466,27591,4.312437534332275
1701841110.546206,27658,3.965075969696045
1701841111.4113004,27663,4.530035972595215
1701841134.7136896,27790,4.270899772644043
1701841139.6468883,27817,4.885537147521973
1701841154.5250924,27899,4.208024978637695
1701841161.6067598,27937,4.446426868438721
1701841161.7415612,27938,4.57119083404541
1701841163.5314338,27948,3.8968632221221924
1701841183.3446555,28054,3.9942219257354736
1701841184.672186,28061,4.4550065994262695
1701841184.852469,28062,4.552913188934326
1701841201.6356823,28155,4.578038215637207
1701841206.2023196,28180,4.476691722869873
1701841214.7043948,28227,4.39029598236084
